,date_time,H,LE,G,NETRAD,WS,MO_LENGTH,V_SIGMA,USTAR,WD,H_gapfill,LE_gapfill,G_gapfill,NETRAD_gapfill,no_LE_data
170,2024-04-14 00:00:00,,33.52742,,-12.1696,4.84879,-19.63516,0.6744479,0.2421608,142.2003,11.786949333333332,33.52742,-27.94886,-12.1696,0
171,2024-04-14 00:30:00,,38.83178,,-12.21728,3.868384,202.9692,0.5245258,0.3100216,125.0629,9.809568666666667,38.83178,-36.62114,-12.21728,0
172,2024-04-14 01:00:00,7.832188,8.528693,,-11.98406,3.589401,-207.6357,0.7645956,0.2694486,126.702,7.832188,8.528693,-45.29342,-11.98406,0
173,2024-04-14 01:30:00,,,-53.9657,-15.69608,5.167147,-220.8258,0.8821038,0.3854003,115.2048,-8.820911,0.11104750000000152,-53.9657,-15.69608,0
174,2024-04-14 02:00:00,-25.47401,-8.306598,-61.65698,-20.09676,3.86764,69.32095,0.6007012,0.2730109,143.132,-25.47401,-8.306598,-61.65698,-20.09676,0
175,2024-04-14 02:30:00,-22.4496,7.45685,-52.25639,-34.73077,3.767332,71.29144,0.7644517,0.2608157,128.4594,-22.4496,7.45685,-52.25639,-34.73077,0
176,2024-04-14 03:00:00,-18.0492,1.997847,-31.03469,-49.26322,3.683709,32.87342,0.664585,0.1881942,136.0292,-18.0492,1.997847,-31.03469,-49.26322,0
177,2024-04-14 03:30:00,-7.810265,0.30515,-37.6271,-29.67915,3.000329,40.83789,0.4970752,0.1532275,140.0495,-7.810265,0.30515,-37.6271,-29.67915,0
178,2024-04-14 04:00:00,-8.758997,8.711862,-42.1224,-13.6954,2.899062,33.76202,0.5603747,0.1465517,151.1706,-8.758997,8.711862,-42.1224,-13.6954,0
179,2024-04-14 04:30:00,2.00315,7.139439,-30.33329,-12.60054,2.122845,-238.1215,0.7566652,0.1868606,129.7853,2.00315,7.139439,-30.33329,-12.60054,0
180,2024-04-14 05:00:00,-12.6843,7.785659,,,1.182392,43.84936,0.535501,0.1822819,131.6455,-12.6843,7.785659,-32.8812,-17.253275,0
181,2024-04-14 05:30:00,-24.21748,0.2470999,-35.42911,-21.90601,2.002406,14.68425,0.5878253,0.1589318,106.6411,-24.21748,0.2470999,-35.42911,-21.90601,0
182,2024-04-14 06:00:00,-16.02276,-12.83918,-20.66302,-48.15774,1.126908,34.66417,0.3038689,0.1872893,125.5675,-16.02276,-12.83918,-20.66302,-48.15774,0
183,2024-04-14 06:30:00,-6.520517,-1.402292,,-37.6451,0.6095724,13.02661,0.3915152,0.09903454,106.8885,-6.520517,-1.402292,-58.18241999999999,-37.6451,0
184,2024-04-14 07:00:00,-11.08539,-8.286158,-95.70182,33.76844,1.441951,3.604561,0.3151684,0.07780176,143.6179,-11.08539,-8.286158,-95.70182,33.76844,0
185,2024-04-14 07:30:00,4.676964,13.54175,-48.2761,131.5656,1.50538,-18.96568,0.4000964,0.1054235,137.829,4.676964,13.54175,-48.2761,131.5656,0
186,2024-04-14 08:00:00,17.74412,33.71787,-26.68402,224.8708,2.749875,-41.12099,0.5979572,0.2091212,129.6591,17.74412,33.71787,-26.68402,224.8708,0
187,2024-04-14 08:30:00,39.18108,75.80162,-26.1774,324.5979,3.923288,-12.8117,0.6804098,0.184718,143.8102,39.18108,75.80162,-26.1774,324.5979,0
188,2024-04-14 09:00:00,51.49298,113.6719,-38.28133,370.454,4.091354,-12.15001,0.7237374,0.1997297,145.9169,51.49298,113.6719,-38.28133,370.454,0
189,2024-04-14 09:30:00,42.19043,110.4004,-87.0815,364.1244,3.514298,-12.61332,0.7168086,0.1905888,142.1845,42.19043,110.4004,-87.0815,364.1244,0
190,2024-04-14 10:00:00,80.64418,201.2164,-43.41636,578.663,3.378825,-6.27663,0.9027104,0.1870387,152.234,80.64418,201.2164,-43.41636,578.663,0
191,2024-04-14 10:30:00,109.0357,268.8177,-8.189558,662.3866,3.05424,-30.76968,1.371918,0.3511832,140.8567,109.0357,268.8177,-8.189558,662.3866,0
192,2024-04-14 11:00:00,86.70605,222.8054,-0.3813086,691.7602,1.902745,-10.58777,1.116658,0.2284241,145.0649,86.70605,222.8054,-0.3813086,691.7602,0
193,2024-04-14 11:30:00,113.1452,285.4331,10.28002,798.9814,1.477809,-2.283307,0.8831902,0.1495719,148.7564,113.1452,285.4331,10.28002,798.9814,0
194,2024-04-14 12:00:00,169.8556,335.7355,42.35882,684.229,2.60569,-24.15433,0.9446723,0.3723448,17.62234,169.8556,335.7355,42.35882,684.229,0
195,2024-04-14 12:30:00,120.5337,260.7622,41.21238,494.8323,4.326299,-14.53686,1.630418,0.2813447,345.3048,120.5337,260.7622,41.21238,494.8323,0
196,2024-04-14 13:00:00,134.7784,261.3698,44.5269,532.4771,3.990161,-12.86623,0.919983,0.2792962,319.5462,134.7784,261.3698,44.5269,532.4771,0
197,2024-04-14 13:30:00,134.8938,255.1856,52.97912,486.396,3.901851,-13.05412,0.9296829,0.2805001,316.5341,134.8938,255.1856,52.97912,486.396,0
198,2024-04-14 14:00:00,202.5285,385.7216,62.45837,742.1542,6.901357,-20.243,1.15859,0.3718008,307.4486,202.5285,385.7216,62.45837,742.1542,0
199,2024-04-14 14:30:00,226.9291,361.9707,67.47827,748.1548,6.482305,-18.58463,1.265355,0.3732316,312.4464,226.9291,361.9707,67.47827,748.1548,0
200,2024-04-14 15:00:00,222.6975,277.0804,69.14925,639.2538,6.478406,-29.31745,1.830656,0.4289749,326.7794,222.6975,277.0804,69.14925,639.2538,0
201,2024-04-14 15:30:00,230.214,256.8466,67.8087,592.8576,6.895404,-24.34911,1.439423,0.4067504,331.9335,230.214,256.8466,67.8087,592.8576,0
202,2024-04-14 16:00:00,232.0332,238.3886,81.79187,515.2646,8.345356,-47.50995,1.48309,0.5087676,333.705,232.0332,238.3886,81.79187,515.2646,0
203,2024-04-14 16:30:00,175.5877,163.0052,62.01508,402.0782,9.143884,-63.69947,1.566747,0.5101883,332.9009,175.5877,163.0052,62.01508,402.0782,0
204,2024-04-14 17:00:00,164.9922,149.5335,59.31333,327.4927,8.302898,-58.59191,1.322137,0.4857105,334.1891,164.9922,149.5335,59.31333,327.4927,0
205,2024-04-14 17:30:00,115.1904,115.4426,60.43446,217.4967,7.395817,-67.3739,1.149088,0.4522588,331.7251,115.1904,115.4426,60.43446,217.4967,0
206,2024-04-14 18:00:00,55.32439,63.52705,59.79255,68.36515,5.44313,-53.71472,1.043534,0.3293183,334.5879,55.32439,63.52705,59.79255,68.36515,0
207,2024-04-14 18:30:00,17.44357,40.32422,33.57182,8.741734,4.99128,-123.2548,0.8392785,0.3018905,335.8763,17.44357,40.32422,33.57182,8.741734,0
208,2024-04-14 19:00:00,-3.940804,29.56986,,-52.72056,5.402804,1594.178,0.885009,0.3392956,340.8081,-3.940804,29.56986,24.704645,-52.72056,0
209,2024-04-14 19:30:00,-17.0246,14.33542,15.83747,-80.38941,5.51874,235.78,0.909699,0.3499872,346.8834,-17.0246,14.33542,15.83747,-80.38941,0
210,2024-04-14 20:00:00,-22.13244,12.66643,8.82496,-81.39722,5.41908,174.6397,0.8349797,0.3475202,351.5104,-22.13244,12.66643,8.82496,-81.39722,0
211,2024-04-14 20:30:00,-19.74053,8.434019,5.763315,-78.45391,5.000229,111.0743,0.9606865,0.2885109,356.4627,-19.74053,8.434019,5.763315,-78.45391,0
212,2024-04-14 21:00:00,-22.15896,5.784329,-1.566649,-77.29183,3.796044,62.78076,0.8098735,0.248711,4.771698,-22.15896,5.784329,-1.566649,-77.29183,0
213,2024-04-14 21:30:00,-19.21935,3.887202,-4.8513,-74.01292,3.860309,50.74475,0.6502361,0.2211875,356.5633,-19.21935,3.887202,-4.8513,-74.01292,0
214,2024-04-14 22:00:00,-19.52221,6.244691,-16.38679,-58.11725,3.122371,37.9002,0.5908094,0.2012708,359.7545,-19.52221,6.244691,-16.38679,-58.11725,0
215,2024-04-14 22:30:00,-13.84586,14.88353,-20.91213,-24.00896,3.579214,66.87044,0.523338,0.2135449,342.525,-13.84586,14.88353,-20.91213,-24.00896,0
216,2024-04-14 23:00:00,-15.60628,19.40729,-13.20671,-34.85949,3.83803,72.63926,0.6315268,0.2276515,348.6818,-15.60628,19.40729,-13.20671,-34.85949,0
217,2024-04-14 23:30:00,-20.62923,15.9271,-18.13667,-45.1003,4.219916,69.56946,0.6339326,0.2487222,347.399,-20.62923,15.9271,-18.13667,-45.1003,0
218,2024-04-15 00:00:00,-12.64057,17.52169,-25.12754,-19.29696,3.338028,59.57081,0.6952491,0.1980266,0.5733032,-12.64057,17.52169,-25.12754,-19.29696,0
219,2024-04-15 00:30:00,-6.680356,11.82317,-25.696,-14.83742,2.662717,56.06188,0.4337595,0.1555939,8.888398,-6.680356,11.82317,-25.696,-14.83742,0
220,2024-04-15 01:00:00,-6.194591,12.41374,-26.72065,-12.9053,2.983805,104.9078,0.5133669,0.1859988,11.80698,-6.194591,12.41374,-26.72065,-12.9053,0
221,2024-04-15 01:30:00,-4.940094,10.77433,-21.64251,-13.49833,1.493064,105.2278,0.783161,0.1719727,348.0411,-4.940094,10.77433,-21.64251,-13.49833,0
222,2024-04-15 02:00:00,-1.037469,6.282871,-25.83676,-11.9791,1.866286,142.9141,0.4306827,0.1023003,246.2509,-1.037469,6.282871,-25.83676,-11.9791,0
223,2024-04-15 02:30:00,-1.097589,5.574796,-27.52071,-13.71617,1.729157,58.44876,0.2717481,0.07961922,266.7373,-1.097589,5.574796,-27.52071,-13.71617,0
224,2024-04-15 03:00:00,-0.6494789,5.090904,-22.93892,-12.03134,1.631586,138.8458,0.2609267,0.08167435,263.8878,-0.6494789,5.090904,-22.93892,-12.03134,0
225,2024-04-15 03:30:00,0.01237634,4.664382,-24.18056,-11.57607,1.598991,-146.743,0.1815946,0.07794934,252.0326,0.01237634,4.664382,-24.18056,-11.57607,0
226,2024-04-15 04:00:00,0.6757392,2.594827,-20.03707,-16.46069,1.173915,-5.384393,0.2835049,0.03686922,268.007,0.6757392,2.594827,-20.03707,-16.46069,0
227,2024-04-15 04:30:00,-0.1754443,0.5850881,,,1.031672,86.98366,0.1558344,0.05163682,303.3583,-0.1754443,0.5850881,-19.69237,-18.910425,0
228,2024-04-15 05:00:00,-1.234621,0.4514509,-19.34767,-21.36016,1.320935,17.29202,0.2762028,0.0616682,286.4702,-1.234621,0.4514509,-19.34767,-21.36016,0
229,2024-04-15 05:30:00,-1.084755,1.831519,-20.81953,-31.49679,1.324174,40.8306,0.300603,0.07650768,293.6274,-1.084755,1.831519,-20.81953,-31.49679,0
230,2024-04-15 06:00:00,-5.510601,-1.501421,-12.91799,-59.18249,1.964677,11.97375,0.25782,0.09096535,318.2209,-5.510601,-1.501421,-12.91799,-59.18249,0
231,2024-04-15 06:30:00,-7.058409,-2.036163,,-54.76704,1.541597,4.740974,0.3164849,0.0725541,318.3286,-7.058409,-2.036163,-11.694235333333333,-54.76704,0
232,2024-04-15 07:00:00,-2.508048,1.130678,,14.50737,0.650525,6.479873,0.3364222,0.05619663,6.836365,-2.508048,1.130678,-10.470480666666667,14.50737,0
233,2024-04-15 07:30:00,16.08698,27.46391,-9.246726,88.34825,1.599582,-10.35553,0.4338354,0.1271367,288.7804,16.08698,27.46391,-9.246726,88.34825,0
234,2024-04-15 08:00:00,46.84606,66.08936,-7.605448,201.8274,3.243993,-16.94109,0.557748,0.2127875,305.7991,46.84606,66.08936,-7.605448,201.8274,0
235,2024-04-15 08:30:00,58.59882,56.8831,-20.48242,242.5224,2.193315,-9.369782,0.5919952,0.1867008,298.0009,58.59882,56.8831,-20.48242,242.5224,0
236,2024-04-15 09:00:00,96.30474,103.1419,-11.1738,336.264,2.357962,-6.867571,0.7223836,0.1990352,303.9926,96.30474,103.1419,-11.1738,336.264,0
237,2024-04-15 09:30:00,163.9096,170.5677,-6.381045,434.1156,3.994188,-11.24308,1.094871,0.2798897,319.0083,163.9096,170.5677,-6.381045,434.1156,0
238,2024-04-15 10:00:00,186.9478,161.9556,-7.98688,548.2464,3.895002,-6.886604,1.003756,0.2475101,323.5276,186.9478,161.9556,-7.98688,548.2464,0
239,2024-04-15 10:30:00,183.0559,138.8951,6.394958,547.7983,3.20134,-12.01501,1.399348,0.2952758,290.8304,183.0559,138.8951,6.394958,547.7983,0
240,2024-04-15 11:00:00,198.9567,161.2262,2.993313,621.47,2.43831,-4.106419,1.013591,0.2124858,283.2427,198.9567,161.2262,2.993313,621.47,0
241,2024-04-15 11:30:00,239.0406,185.4998,35.17782,670.3989,2.789132,-6.637561,1.469612,0.2649601,297.6646,239.0406,185.4998,35.17782,670.3989,0
242,2024-04-15 12:00:00,228.5146,153.092,22.9305,688.6534,1.711567,-2.118432,0.9967844,0.1780338,281.8894,228.5146,153.092,22.9305,688.6534,0
243,2024-04-15 12:30:00,257.3379,158.5928,57.06399,671.8398,1.967755,-1.58531,0.6992275,0.167992,307.5446,257.3379,158.5928,57.06399,671.8398,0
244,2024-04-15 13:00:00,212.9489,117.7343,45.72509,601.631,1.749562,-2.222109,1.142597,0.1763075,296.7076,212.9489,117.7343,45.72509,601.631,0
245,2024-04-15 13:30:00,285.2343,168.8013,82.15041,682.8872,2.428218,-5.819157,1.119734,0.2681105,296.6339,285.2343,168.8013,82.15041,682.8872,0
246,2024-04-15 14:00:00,302.3974,167.3349,97.24894,649.234,2.675668,-3.33673,1.00227,0.2269801,303.5738,302.3974,167.3349,97.24894,649.234,0
247,2024-04-15 14:30:00,270.6144,141.5477,96.87968,533.0513,3.72941,-20.01125,1.51695,0.3971681,317.7151,270.6144,141.5477,96.87968,533.0513,0
248,2024-04-15 15:00:00,279.9187,150.3912,104.2947,585.6041,4.484878,-12.63545,1.305538,0.344723,315.027,279.9187,150.3912,104.2947,585.6041,0
249,2024-04-15 15:30:00,267.2935,140.1276,107.7334,516.5514,5.300368,-16.72843,1.532324,0.3726671,315.4176,267.2935,140.1276,107.7334,516.5514,0
250,2024-04-15 16:00:00,291.6642,149.1089,111.3917,450.4122,6.738454,-22.92657,1.188607,0.426075,313.6693,291.6642,149.1089,111.3917,450.4122,0
251,2024-04-15 16:30:00,268.7439,128.357,101.6923,374.2664,7.47285,-29.24401,1.271445,0.4493652,309.0698,268.7439,128.357,101.6923,374.2664,0
252,2024-04-15 17:00:00,183.9216,87.59747,97.97732,287.5351,7.022129,-33.70626,1.240542,0.4151956,317.8075,183.9216,87.59747,97.97732,287.5351,0
253,2024-04-15 17:30:00,183.7835,79.69358,87.55344,200.5835,7.594798,-53.14183,1.314008,0.4827405,319.1715,183.7835,79.69358,87.55344,200.5835,0
254,2024-04-15 18:00:00,102.2433,40.09566,74.47691,110.1689,6.946043,-47.22293,1.082869,0.381425,317.9583,102.2433,40.09566,74.47691,110.1689,0
255,2024-04-15 18:30:00,60.42466,23.96507,,25.42552,6.749243,-74.66694,0.9747471,0.3729586,309.1327,60.42466,23.96507,57.93674333333334,25.42552,0
256,2024-04-15 19:00:00,47.15367,16.30002,,-48.42604,7.196983,-149.1196,1.085314,0.4319657,317.8948,47.15367,16.30002,41.39657666666667,-48.42604,0
257,2024-04-15 19:30:00,-11.23367,0.2647701,24.85641,-79.24365,5.746153,498.4898,1.137318,0.3974802,313.3361,-11.23367,0.2647701,24.85641,-79.24365,0
258,2024-04-15 20:00:00,-2.818161,-3.635777,22.34031,-80.63157,4.85552,463.7358,0.5628596,0.25093,299.0027,-2.818161,-3.635777,22.34031,-80.63157,0
259,2024-04-15 20:30:00,-0.8797128,-4.591895,7.745834,-79.06942,4.865125,930.3763,0.5341231,0.2291238,293.5398,-0.8797128,-4.591895,7.745834,-79.06942,0
260,2024-04-15 21:00:00,-2.256865,-6.031389,5.785398,-78.24481,4.112282,334.9872,0.4684677,0.2141772,292.226,-2.256865,-6.031389,5.785398,-78.24481,0
261,2024-04-15 21:30:00,-5.054416,-6.312547,-10.27,-78.11891,3.480647,124.4727,0.4569438,0.1964447,307.7078,-5.054416,-6.312547,-10.27,-78.11891,0
262,2024-04-15 22:00:00,-2.550635,-4.82765,-1.326364,-77.24031,2.806141,140.7893,0.7145316,0.1648376,294.4584,-2.550635,-4.82765,-1.326364,-77.24031,0
263,2024-04-15 22:30:00,-7.024882,-6.850667,-16.962,-75.79266,1.992369,32.9112,0.3651933,0.1399796,299.0958,-7.024882,-6.850667,-16.962,-75.79266,0
264,2024-04-15 23:00:00,-4.261478,-5.05683,-15.95579,-73.58502,1.356448,8.490826,0.3927955,0.07573075,284.5126,-4.261478,-5.05683,-15.95579,-73.58502,0
265,2024-04-15 23:30:00,-2.295443,-3.571994,-27.02629,-72.54946,1.282566,93.93531,0.6969142,0.1382175,295.3828,-2.295443,-3.571994,-27.02629,-72.54946,0
266,2024-04-16 00:00:00,-2.670357,-1.489118,-26.00088,-70.05175,0.7380283,7.526839,0.4626252,0.06153163,96.74844,-2.670357,-1.489118,-26.00088,-70.05175,0
267,2024-04-16 00:30:00,3.693478,2.969039,-29.8358,-63.98741,0.9159289,-10.70902,0.2536043,0.07747913,111.598,3.693478,2.969039,-29.8358,-63.98741,0
268,2024-04-16 01:00:00,0.2170243,0.09524185,-29.2397,-66.15971,0.9375064,-251.8621,0.3189137,0.08569982,337.2452,0.2170243,0.09524185,-29.2397,-66.15971,0
269,2024-04-16 01:30:00,0.1224318,-0.389267,-40.70523,-63.50033,1.08172,-51.5366,0.3257852,0.03864998,78.11585,0.1224318,-0.389267,-40.70523,-63.50033,0
270,2024-04-16 02:00:00,-6.023722,-3.97655,-29.73544,-58.7153,0.8440115,26.41752,0.653022,0.1228931,129.7322,-6.023722,-3.97655,-29.73544,-58.7153,0
271,2024-04-16 02:30:00,-3.516568,-0.5757962,-40.87995,-62.3425,0.6901278,1.681087,0.2572343,0.04062627,66.27084,-3.516568,-0.5757962,-40.87995,-62.3425,0
272,2024-04-16 03:00:00,3.020329,1.628434,-41.38904,-58.66469,1.023001,-2.357147,0.1465625,0.04353494,61.08942,3.020329,1.628434,-41.38904,-58.66469,0
273,2024-04-16 03:30:00,3.313773,4.422162,-41.2618,-51.67867,0.6483657,-0.8689161,0.2941028,0.03266694,74.43262,3.313773,4.422162,-41.2618,-51.67867,0
274,2024-04-16 04:00:00,1.925216,2.164834,,,0.8177168,-2.562365,0.250147,0.03893914,63.6076,1.925216,2.164834,-40.09078,-46.34556333333333,0
275,2024-04-16 04:30:00,2.473085,1.356425,,,0.80131,-5.571144,0.1437229,0.05425999,67.12994,2.473085,1.356425,-38.91976,-41.012456666666665,0
276,2024-04-16 05:00:00,3.955316,,-37.74874,-35.67935,0.4868553,-0.006970952,0.1888007,0.006867621,90.59774,3.955316,-20.9465975,-37.74874,-35.67935,0
277,2024-04-16 05:30:00,1.621809,-43.24962,-35.71403,-49.03247,1.465074,242.9716,0.2855548,0.1354226,115.2886,1.621809,-43.24962,-35.71403,-49.03247,0
278,2024-04-16 06:00:00,,,,-35.67832,2.338613,-226.3951,0.3111212,0.1619147,116.4061,7.7824572,-26.347276,-49.332367500000004,-35.67832,0
279,2024-04-16 06:30:00,,,,-17.30242,2.3358,145.9782,0.3118783,0.1640153,115.8318,13.9431054,-9.444932000000001,-62.950705,-17.30242,0
280,2024-04-16 07:00:00,,,,32.30423,2.899195,-77.17715,0.4210286,0.1992789,117.9182,20.103753599999997,7.457411999999998,-76.5690425,32.30423,0
281,2024-04-16 07:30:00,,,-90.18738,125.1417,3.522882,-24.5026,0.4288344,0.2096335,108.6173,26.264401799999998,24.359755999999997,-90.18738,125.1417,0
282,2024-04-16 08:00:00,32.42505,41.2621,-74.6107,206.7538,3.217439,-25.13518,0.490404,0.2139888,115.3349,32.42505,41.2621,-74.6107,206.7538,0
283,2024-04-16 08:30:00,32.21336,48.73192,-70.55162,283.4665,3.058531,-24.65631,0.6509096,0.2131386,128.2337,32.21336,48.73192,-70.55162,283.4665,0
284,2024-04-16 09:00:00,61.18696,104.9655,-62.6558,395.2713,3.518893,-29.11434,0.8318879,0.2800346,125.6849,61.18696,104.9655,-62.6558,395.2713,0
285,2024-04-16 09:30:00,66.36181,129.3561,-31.79508,488.4876,3.904047,-38.09169,1.027184,0.3162317,134.8557,66.36181,129.3561,-31.79508,488.4876,0
286,2024-04-16 10:00:00,55.28931,119.1846,-34.37213,560.1939,2.593161,-13.92622,0.8724759,0.213657,120.609,55.28931,119.1846,-34.37213,560.1939,0
287,2024-04-16 10:30:00,81.00851,187.0001,-11.76801,627.7767,2.194662,-6.142725,0.6859648,0.185272,99.43445,81.00851,187.0001,-11.76801,627.7767,0
288,2024-04-16 11:00:00,90.70952,268.0212,3.927786,682.741,1.649008,-2.641037,0.8939718,0.1468872,119.0256,90.70952,268.0212,3.927786,682.741,0
289,2024-04-16 11:30:00,95.71334,279.6262,19.40016,728.7412,1.681689,-5.532752,0.7999326,0.1913032,108.2028,95.71334,279.6262,19.40016,728.7412,0
290,2024-04-16 12:00:00,91.61618,300.4689,26.22902,745.633,1.640561,-7.13493,0.9171965,0.2065556,106.2446,91.61618,300.4689,26.22902,745.633,0
291,2024-04-16 12:30:00,95.81911,334.0359,32.78539,737.5225,1.262761,-6.650165,1.229947,0.2056129,56.62848,95.81911,334.0359,32.78539,737.5225,0
292,2024-04-16 13:00:00,127.059,378.8318,57.16501,759.4999,2.046684,-7.855909,1.05359,0.2368304,327.225,127.059,378.8318,57.16501,759.4999,0
293,2024-04-16 13:30:00,217.9971,357.6388,67.01817,750.8074,3.25286,-9.687052,1.325025,0.2968088,299.578,217.9971,357.6388,67.01817,750.8074,0
294,2024-04-16 14:00:00,199.135,367.993,79.06383,724.3688,4.624253,-19.74384,1.27589,0.3665671,310.484,199.135,367.993,79.06383,724.3688,0
295,2024-04-16 14:30:00,187.8152,287.0652,73.3318,684.2424,5.532419,-33.1795,1.393522,0.4248342,311.5293,187.8152,287.0652,73.3318,684.2424,0
296,2024-04-16 15:00:00,225.5785,333.7167,76.01138,639.5621,6.383663,-26.07635,1.400877,0.4163342,313.9877,225.5785,333.7167,76.01138,639.5621,0
297,2024-04-16 15:30:00,166.5782,239.4865,84.97725,508.5167,6.987594,-36.88226,1.341258,0.4220454,324.8,166.5782,239.4865,84.97725,508.5167,0
298,2024-04-16 16:00:00,147.2044,209.9525,57.92096,433.2864,6.905633,-33.99686,1.260512,0.3941376,323.1152,147.2044,209.9525,57.92096,433.2864,0
299,2024-04-16 16:30:00,148.2568,191.5694,33.14039,410.1027,7.095202,-40.88427,1.084543,0.4191114,316.5724,148.2568,191.5694,33.14039,410.1027,0
300,2024-04-16 17:00:00,94.42672,136.5835,64.18614,232.4913,6.827626,-55.39102,1.089523,0.4001953,315.5345,94.42672,136.5835,64.18614,232.4913,0
301,2024-04-16 17:30:00,77.85002,125.6126,67.23799,154.7817,7.065379,-87.67793,1.112036,0.4386803,319.7626,77.85002,125.6126,67.23799,154.7817,0
302,2024-04-16 18:00:00,15.56872,80.63562,58.17228,61.24786,6.681392,-280.086,0.9710383,0.401287,316.1156,15.56872,80.63562,58.17228,61.24786,0
303,2024-04-16 18:30:00,2.496564,46.20654,38.95082,10.79368,5.892784,-778.3842,0.8998198,0.3597198,300.6946,2.496564,46.20654,38.95082,10.79368,0
304,2024-04-16 19:00:00,-5.213919,11.38492,,-41.26575,4.278966,338.439,0.5961362,0.2581962,293.7791,-5.213919,11.38492,30.46535,-41.26575,0
305,2024-04-16 19:30:00,3.029482,-1.215434,21.97988,-66.93293,4.533946,-368.3148,0.5128747,0.2304977,293.3219,3.029482,-1.215434,21.97988,-66.93293,0
306,2024-04-16 20:00:00,0.6246358,-2.330693,17.48628,-65.47484,3.178355,-627.5376,0.4934466,0.1506537,277.7675,0.6246358,-2.330693,17.48628,-65.47484,0
307,2024-04-16 20:30:00,2.117861,-2.398181,8.255194,-68.06048,2.563708,-128.4607,0.543211,0.1418076,304.223,2.117861,-2.398181,8.255194,-68.06048,0
308,2024-04-16 21:00:00,-6.52603,-6.311178,7.921486,-70.4508,1.963484,23.73632,0.4525044,0.1225882,293.1633,-6.52603,-6.311178,7.921486,-70.4508,0
309,2024-04-16 21:30:00,-0.05626602,-4.542266,-0.6255293,-69.19234,2.176152,593.7254,0.641702,0.1298009,293.8534,-0.05626602,-4.542266,-0.6255293,-69.19234,0
310,2024-04-16 22:00:00,-2.483168,-1.021962,-5.503456,-68.55687,2.011976,44.78993,0.2898965,0.10862,319.4357,-2.483168,-1.021962,-5.503456,-68.55687,0
311,2024-04-16 22:30:00,-12.06443,-2.082319,-8.939282,-67.8351,1.998679,48.42142,0.5639088,0.1879374,306.115,-12.06443,-2.082319,-8.939282,-67.8351,0
312,2024-04-16 23:00:00,-2.106928,-1.03559,-4.649344,-65.14032,0.9169652,11.98262,0.366924,0.06636412,104.3989,-2.106928,-1.03559,-4.649344,-65.14032,0
313,2024-04-16 23:30:00,-10.21931,-9.987887,-22.31064,-65.14007,0.9747596,28.8544,0.8731018,0.1519645,100.8094,-10.21931,-9.987887,-22.31064,-65.14007,0
314,2024-04-17 00:00:00,-5.303186,-3.876541,-25.44306,-64.93021,0.9167441,3.235907,0.419931,0.05861777,118.6002,-5.303186,-3.876541,-25.44306,-64.93021,0
315,2024-04-17 00:30:00,-0.8626714,-0.8892534,-26.8066,-61.0497,0.9296678,7.978934,0.2671162,0.04347252,111.807,-0.8626714,-0.8892534,-26.8066,-61.0497,0
316,2024-04-17 01:00:00,-6.975337,-4.986791,-28.33271,-62.03472,1.157754,4.674664,0.2168097,0.07258696,68.68198,-6.975337,-4.986791,-28.33271,-62.03472,0
317,2024-04-17 01:30:00,-1.982048,-1.574655,-23.52981,-61.35154,1.002111,3.244304,0.4212011,0.04231501,75.16474,-1.982048,-1.574655,-23.52981,-61.35154,0
318,2024-04-17 02:00:00,-8.763434,-6.941258,-36.7101,-58.6624,1.387471,10.77797,0.491135,0.1036281,87.57776,-8.763434,-6.941258,-36.7101,-58.6624,0
